#--- Experiment --------------------------------------------------------------------------																									
#AE-418-1-Ch2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com																									
#LAPTOP-78SJC00Q																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:2466C2055D64AD2A Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09.12.2024	09.12.2024	7.210001	50.220669	0.827000	0.075000	470	-0.350000	0.874000	0.584349	0.000000	-0.000106	0.000000	0.000000	fixed f	998.698975	20.951933	100.000000	19.940468	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
16-01-2025	11:14:50.411	470.156	0.055639	49.634998	330	0	OK	16-01-2025	11:14:50.411	470.156	24.719	OK	16-01-2025	11:14:50.411	470.156	1016	OK	16-01-2025	11:14:50.389	470.134	24.719	OK			
16-01-2025	11:14:51.409	471.155	0.054575	49.637001	330	0	OK	16-01-2025	11:14:51.409	471.155	24.720	OK	16-01-2025	11:14:51.409	471.155	1016	OK	16-01-2025	11:14:51.390	471.136	24.720	OK			
16-01-2025	11:14:52.410	472.155	0.055586	49.634998	330	0	OK	16-01-2025	11:14:52.410	472.155	24.720	OK	16-01-2025	11:14:52.410	472.155	1016	OK	16-01-2025	11:14:52.390	472.135	24.720	OK			
16-01-2025	11:14:53.410	473.156	0.049914	49.646000	330	0	OK	16-01-2025	11:14:53.410	473.156	24.722	OK	16-01-2025	11:14:53.410	473.156	1016	OK	16-01-2025	11:14:53.390	473.135	24.722	OK			
16-01-2025	11:14:54.410	474.156	0.049617	49.646999	330	0	OK	16-01-2025	11:14:54.410	474.156	24.718	OK	16-01-2025	11:14:54.410	474.156	1016	OK	16-01-2025	11:14:54.390	474.135	24.718	OK			
16-01-2025	11:14:55.411	475.157	0.047697	49.651001	330	0	OK	16-01-2025	11:14:55.411	475.157	24.716	OK	16-01-2025	11:14:55.411	475.157	1016	OK	16-01-2025	11:14:55.390	475.135	24.716	OK			
16-01-2025	11:14:56.411	476.156	0.049216	49.647999	330	0	OK	16-01-2025	11:14:56.411	476.156	24.716	OK	16-01-2025	11:14:56.411	476.156	1016	OK	16-01-2025	11:14:56.391	476.136	24.716	OK			
16-01-2025	11:14:57.411	477.156	0.048165	49.651001	330	0	OK	16-01-2025	11:14:57.411	477.156	24.707	OK	16-01-2025	11:14:57.411	477.156	1016	OK	16-01-2025	11:14:57.391	477.136	24.707	OK			
16-01-2025	11:14:58.411	478.156	0.046738	49.653000	330	0	OK	16-01-2025	11:14:58.411	478.156	24.715	OK	16-01-2025	11:14:58.411	478.156	1016	OK	16-01-2025	11:14:58.390	478.135	24.707	OK			
16-01-2025	11:14:59.411	479.157	0.046428	49.653000	330	0	OK	16-01-2025	11:14:59.411	479.157	24.721	OK	16-01-2025	11:14:59.411	479.157	1016	OK	16-01-2025	11:14:59.389	479.135	24.723	OK			
16-01-2025	11:15:00.411	480.157	0.044559	49.657001	330	0	OK	16-01-2025	11:15:00.411	480.157	24.718	OK	16-01-2025	11:15:00.411	480.157	1016	OK	16-01-2025	11:15:00.390	480.135	24.718	OK			
16-01-2025	11:15:01.412	481.158	0.047528	49.650002	330	0	OK	16-01-2025	11:15:01.412	481.158	24.729	OK	16-01-2025	11:15:01.412	481.158	1016	OK	16-01-2025	11:15:01.389	481.135	24.729	OK			
16-01-2025	11:15:02.414	482.159	0.045712	49.653999	330	0	OK	16-01-2025	11:15:02.414	482.159	24.725	OK	16-01-2025	11:15:02.414	482.159	1016	OK	16-01-2025	11:15:02.390	482.135	24.725	OK			
16-01-2025	11:15:03.414	483.160	0.043947	49.658001	330	0	OK	16-01-2025	11:15:03.414	483.160	24.720	OK	16-01-2025	11:15:03.414	483.160	1016	OK	16-01-2025	11:15:03.390	483.135	24.720	OK			
16-01-2025	11:15:04.414	484.160	0.044661	49.657001	330	0	OK	16-01-2025	11:15:04.414	484.160	24.716	OK	16-01-2025	11:15:04.414	484.160	1016	OK	16-01-2025	11:15:04.389	484.135	24.716	OK			
16-01-2025	11:15:05.414	485.159	0.045587	49.655998	330	0	OK	16-01-2025	11:15:05.414	485.159	24.708	OK	16-01-2025	11:15:05.414	485.159	1016	OK	16-01-2025	11:15:05.391	485.136	24.708	OK			
16-01-2025	11:15:06.416	486.161	0.042601	49.661999	330	0	OK	16-01-2025	11:15:06.416	486.161	24.707	OK	16-01-2025	11:15:06.416	486.161	1016	OK	16-01-2025	11:15:06.391	486.137	24.707	OK			
16-01-2025	11:15:07.416	487.162	0.037440	49.672001	330	0	OK	16-01-2025	11:15:07.416	487.162	24.709	OK	16-01-2025	11:15:07.416	487.162	1016	OK	16-01-2025	11:15:07.391	487.137	24.709	OK			
16-01-2025	11:15:08.415	488.161	0.041383	49.664001	330	0	OK	16-01-2025	11:15:08.415	488.161	24.711	OK	16-01-2025	11:15:08.415	488.161	1016	OK	16-01-2025	11:15:08.391	488.136	24.711	OK			
16-01-2025	11:15:09.416	489.162	0.039760	49.667000	330	0	OK	16-01-2025	11:15:09.416	489.162	24.713	OK	16-01-2025	11:15:09.416	489.162	1016	OK	16-01-2025	11:15:09.390	489.136	24.713	OK			
16-01-2025	11:15:10.416	490.161	0.036119	49.674000	330	0	OK	16-01-2025	11:15:10.416	490.161	24.715	OK	16-01-2025	11:15:10.416	490.161	1016	OK	16-01-2025	11:15:10.392	490.137	24.715	OK			
16-01-2025	11:15:11.416	491.161	0.034353	49.678001	330	0	OK	16-01-2025	11:15:11.416	491.161	24.710	OK	16-01-2025	11:15:11.416	491.161	1016	OK	16-01-2025	11:15:11.392	491.137	24.710	OK			
16-01-2025	11:15:12.416	492.162	0.038206	49.671001	330	0	OK	16-01-2025	11:15:12.416	492.162	24.704	OK	16-01-2025	11:15:12.416	492.162	1016	OK	16-01-2025	11:15:12.393	492.138	24.704	OK			
16-01-2025	11:15:13.415	493.161	0.038193	49.669998	330	0	OK	16-01-2025	11:15:13.415	493.161	24.714	OK	16-01-2025	11:15:13.415	493.161	1016	OK	16-01-2025	11:15:13.392	493.137	24.714	OK			
16-01-2025	11:15:14.416	494.161	0.033386	49.679001	330	0	OK	16-01-2025	11:15:14.416	494.161	24.719	OK	16-01-2025	11:15:14.416	494.161	1016	OK	16-01-2025	11:15:14.392	494.138	24.719	OK			
16-01-2025	11:15:15.416	495.161	0.033836	49.678001	330	0	OK	16-01-2025	11:15:15.416	495.161	24.720	OK	16-01-2025	11:15:15.416	495.161	1016	OK	16-01-2025	11:15:15.393	495.138	24.720	OK			
16-01-2025	11:15:16.415	496.160	0.037324	49.671001	330	0	OK	16-01-2025	11:15:16.415	496.160	24.721	OK	16-01-2025	11:15:16.415	496.160	1016	OK	16-01-2025	11:15:16.392	496.138	24.721	OK			
16-01-2025	11:15:17.417	497.162	0.034551	49.676998	330	0	OK	16-01-2025	11:15:17.417	497.162	24.716	OK	16-01-2025	11:15:17.417	497.162	1016	OK	16-01-2025	11:15:17.394	497.140	24.716	OK			
16-01-2025	11:15:18.419	498.164	0.033939	49.678001	330	0	OK	16-01-2025	11:15:18.419	498.164	24.718	OK	16-01-2025	11:15:18.419	498.164	1016	OK	16-01-2025	11:15:18.395	498.141	24.717	OK			
16-01-2025	11:15:19.417	499.163	0.035509	49.674999	330	0	OK	16-01-2025	11:15:19.417	499.163	24.717	OK	16-01-2025	11:15:19.417	499.163	1016	OK	16-01-2025	11:15:19.395	499.140	24.718	OK			
16-01-2025	11:15:20.417	500.163	0.029849	49.686001	330	0	OK	16-01-2025	11:15:20.417	500.163	24.719	OK	16-01-2025	11:15:20.417	500.163	1016	OK	16-01-2025	11:15:20.394	500.140	24.716	OK			
16-01-2025	11:15:21.418	501.164	0.033438	49.679001	330	0	OK	16-01-2025	11:15:21.418	501.164	24.718	OK	16-01-2025	11:15:21.418	501.164	1016	OK	16-01-2025	11:15:21.395	501.141	24.718	OK			
16-01-2025	11:15:22.421	502.166	0.034250	49.678001	330	0	OK	16-01-2025	11:15:22.421	502.166	24.712	OK	16-01-2025	11:15:22.421	502.166	1016	OK	16-01-2025	11:15:22.395	502.141	24.712	OK			
16-01-2025	11:15:23.417	503.163	0.034551	49.676998	330	0	OK	16-01-2025	11:15:23.417	503.163	24.716	OK	16-01-2025	11:15:23.417	503.163	1016	OK	16-01-2025	11:15:23.395	503.140	24.716	OK			
16-01-2025	11:15:24.420	504.165	0.036183	49.674999	330	0	OK	16-01-2025	11:15:24.420	504.165	24.704	OK	16-01-2025	11:15:24.420	504.165	1016	OK	16-01-2025	11:15:24.395	504.140	24.704	OK			
16-01-2025	11:15:25.418	505.163	0.033295	49.680000	330	0	OK	16-01-2025	11:15:25.418	505.163	24.711	OK	16-01-2025	11:15:25.418	505.163	1016	OK	16-01-2025	11:15:25.395	505.141	24.711	OK			
16-01-2025	11:15:26.419	506.165	0.033852	49.679001	330	0	OK	16-01-2025	11:15:26.419	506.165	24.710	OK	16-01-2025	11:15:26.419	506.165	1016	OK	16-01-2025	11:15:26.397	506.142	24.710	OK			
16-01-2025	11:15:27.420	507.165	0.031169	49.683998	330	0	OK	16-01-2025	11:15:27.420	507.165	24.713	OK	16-01-2025	11:15:27.420	507.165	1016	OK	16-01-2025	11:15:27.396	507.141	24.713	OK			
16-01-2025	11:15:28.419	508.164	0.035007	49.675999	330	0	OK	16-01-2025	11:15:28.419	508.164	24.717	OK	16-01-2025	11:15:28.419	508.164	1016	OK	16-01-2025	11:15:28.396	508.142	24.717	OK			
16-01-2025	11:15:29.419	509.164	0.035821	49.674999	330	0	OK	16-01-2025	11:15:29.419	509.164	24.711	OK	16-01-2025	11:15:29.419	509.164	1016	OK	16-01-2025	11:15:29.396	509.141	24.711	OK			
16-01-2025	11:15:30.419	510.164	0.034353	49.678001	330	0	OK	16-01-2025	11:15:30.419	510.164	24.710	OK	16-01-2025	11:15:30.419	510.164	1016	OK	16-01-2025	11:15:30.396	510.142	24.710	OK			
16-01-2025	11:15:31.419	511.164	0.034810	49.676998	330	0	OK	16-01-2025	11:15:31.419	511.164	24.711	OK	16-01-2025	11:15:31.419	511.164	1016	OK	16-01-2025	11:15:31.397	511.142	24.711	OK			
16-01-2025	11:15:32.419	512.164	0.034501	49.676998	330	0	OK	16-01-2025	11:15:32.419	512.164	24.717	OK	16-01-2025	11:15:32.419	512.164	1016	OK	16-01-2025	11:15:32.400	512.145	24.717	OK			
16-01-2025	11:15:33.418	513.164	0.034706	49.676998	330	0	OK	16-01-2025	11:15:33.418	513.164	24.713	OK	16-01-2025	11:15:33.418	513.164	1016	OK	16-01-2025	11:15:33.399	513.144	24.713	OK			
16-01-2025	11:15:34.419	514.165	0.034295	49.676998	330	0	OK	16-01-2025	11:15:34.419	514.165	24.721	OK	16-01-2025	11:15:34.419	514.165	1016	OK	16-01-2025	11:15:34.399	514.145	24.721	OK			
16-01-2025	11:15:35.421	515.167	0.031313	49.682999	330	0	OK	16-01-2025	11:15:35.421	515.167	24.720	OK	16-01-2025	11:15:35.421	515.167	1016	OK	16-01-2025	11:15:35.400	515.145	24.720	OK			
16-01-2025	11:15:36.421	516.166	0.030962	49.683998	330	0	OK	16-01-2025	11:15:36.421	516.166	24.717	OK	16-01-2025	11:15:36.421	516.166	1016	OK	16-01-2025	11:15:36.400	516.145	24.717	OK			
16-01-2025	11:15:37.421	517.166	0.033295	49.680000	330	0	OK	16-01-2025	11:15:37.421	517.166	24.711	OK	16-01-2025	11:15:37.421	517.166	1016	OK	16-01-2025	11:15:37.401	517.146	24.711	OK			
16-01-2025	11:15:38.420	518.165	0.035677	49.675999	330	0	OK	16-01-2025	11:15:38.420	518.165	24.704	OK	16-01-2025	11:15:38.420	518.165	1016	OK	16-01-2025	11:15:38.401	518.147	24.704	OK			
16-01-2025	11:15:39.421	519.166	0.033498	49.680000	330	0	OK	16-01-2025	11:15:39.421	519.166	24.707	OK	16-01-2025	11:15:39.421	519.166	1016	OK	16-01-2025	11:15:39.401	519.146	24.709	OK			
16-01-2025	11:15:40.420	520.166	0.032035	49.682999	330	0	OK	16-01-2025	11:15:40.420	520.166	24.706	OK	16-01-2025	11:15:40.420	520.166	1016	OK	16-01-2025	11:15:40.401	520.147	24.706	OK			
16-01-2025	11:15:41.421	521.167	0.032542	49.681999	330	0	OK	16-01-2025	11:15:41.421	521.167	24.706	OK	16-01-2025	11:15:41.421	521.167	1016	OK	16-01-2025	11:15:41.402	521.147	24.706	OK			
16-01-2025	11:15:42.421	522.167	0.031932	49.682999	330	0	OK	16-01-2025	11:15:42.421	522.167	24.708	OK	16-01-2025	11:15:42.421	522.167	1016	OK	16-01-2025	11:15:42.403	522.148	24.708	OK			
16-01-2025	11:15:43.421	523.166	0.032035	49.682999	330	0	OK	16-01-2025	11:15:43.421	523.166	24.706	OK	16-01-2025	11:15:43.421	523.166	1016	OK	16-01-2025	11:15:43.402	523.147	24.706	OK			
16-01-2025	11:15:44.423	524.168	0.032283	49.681999	330	0	OK	16-01-2025	11:15:44.423	524.168	24.711	OK	16-01-2025	11:15:44.423	524.168	1016	OK	16-01-2025	11:15:44.402	524.147	24.711	OK			
16-01-2025	11:15:45.422	525.168	0.032181	49.681999	330	0	OK	16-01-2025	11:15:45.422	525.168	24.713	OK	16-01-2025	11:15:45.422	525.168	1016	OK	16-01-2025	11:15:45.403	525.148	24.713	OK			
16-01-2025	11:15:46.425	526.171	0.032645	49.681999	330	0	OK	16-01-2025	11:15:46.425	526.171	24.704	OK	16-01-2025	11:15:46.425	526.171	1016	OK	16-01-2025	11:15:46.402	526.147	24.704	OK			
16-01-2025	11:15:47.424	527.169	0.032294	49.682999	330	0	OK	16-01-2025	11:15:47.424	527.169	24.701	OK	16-01-2025	11:15:47.424	527.169	1016	OK	16-01-2025	11:15:47.402	527.147	24.701	OK			
16-01-2025	11:15:48.423	528.168	0.034474	49.679001	330	0	OK	16-01-2025	11:15:48.423	528.168	24.698	OK	16-01-2025	11:15:48.423	528.168	1016	OK	16-01-2025	11:15:48.402	528.148	24.698	OK			
16-01-2025	11:15:49.424	529.170	0.032954	49.681999	330	0	OK	16-01-2025	11:15:49.424	529.170	24.698	OK	16-01-2025	11:15:49.424	529.170	1016	OK	16-01-2025	11:15:49.402	529.148	24.698	OK			
16-01-2025	11:15:50.422	530.168	0.034819	49.678001	330	0	OK	16-01-2025	11:15:50.422	530.168	24.701	OK	16-01-2025	11:15:50.422	530.168	1016	OK	16-01-2025	11:15:50.403	530.149	24.701	OK			
16-01-2025	11:15:51.424	531.169	0.031843	49.683998	330	0	OK	16-01-2025	11:15:51.424	531.169	24.700	OK	16-01-2025	11:15:51.424	531.169	1016	OK	16-01-2025	11:15:51.404	531.149	24.700	OK			
16-01-2025	11:15:52.423	532.168	0.032346	49.682999	330	0	OK	16-01-2025	11:15:52.423	532.168	24.700	OK	16-01-2025	11:15:52.423	532.168	1016	OK	16-01-2025	11:15:52.404	532.149	24.700	OK			
16-01-2025	11:15:53.423	533.168	0.031997	49.683998	330	0	OK	16-01-2025	11:15:53.423	533.168	24.697	OK	16-01-2025	11:15:53.423	533.168	1016	OK	16-01-2025	11:15:53.404	533.150	24.697	OK			
16-01-2025	11:15:54.424	534.169	0.030479	49.687000	330	0	OK	16-01-2025	11:15:54.424	534.169	24.697	OK	16-01-2025	11:15:54.424	534.169	1016	OK	16-01-2025	11:15:54.404	534.149	24.697	OK			
16-01-2025	11:15:55.424	535.170	0.030633	49.687000	330	0	OK	16-01-2025	11:15:55.424	535.170	24.694	OK	16-01-2025	11:15:55.424	535.170	1016	OK	16-01-2025	11:15:55.404	535.150	24.694	OK			
16-01-2025	11:15:56.423	536.168	0.029169	49.689999	330	0	OK	16-01-2025	11:15:56.423	536.168	24.693	OK	16-01-2025	11:15:56.423	536.168	1016	OK	16-01-2025	11:15:56.404	536.149	24.693	OK			
16-01-2025	11:15:57.425	537.171	0.031851	49.685001	330	0	OK	16-01-2025	11:15:57.425	537.171	24.690	OK	16-01-2025	11:15:57.425	537.171	1016	OK	16-01-2025	11:15:57.410	537.156	24.690	OK			
16-01-2025	11:15:58.428	538.173	0.029983	49.688999	330	0	OK	16-01-2025	11:15:58.428	538.173	24.687	OK	16-01-2025	11:15:58.428	538.173	1016	OK	16-01-2025	11:15:58.404	538.149	24.688	OK			
16-01-2025	11:15:59.426	539.171	0.029179	49.691002	330	0	OK	16-01-2025	11:15:59.426	539.171	24.683	OK	16-01-2025	11:15:59.426	539.171	1016	OK	16-01-2025	11:15:59.404	539.149	24.686	OK			
16-01-2025	11:16:00.426	540.172	0.030788	49.687000	330	0	OK	16-01-2025	11:16:00.426	540.172	24.691	OK	16-01-2025	11:16:00.426	540.172	1016	OK	16-01-2025	11:16:00.404	540.149	24.692	OK			
16-01-2025	11:16:01.426	541.172	0.029065	49.689999	330	0	OK	16-01-2025	11:16:01.426	541.172	24.695	OK	16-01-2025	11:16:01.426	541.172	1016	OK	16-01-2025	11:16:01.404	541.150	24.695	OK			
16-01-2025	11:16:02.427	542.173	0.024414	49.699001	330	0	OK	16-01-2025	11:16:02.427	542.173	24.697	OK	16-01-2025	11:16:02.427	542.173	1016	OK	16-01-2025	11:16:02.404	542.150	24.697	OK			
16-01-2025	11:16:03.428	543.173	0.025983	49.695999	330	0	OK	16-01-2025	11:16:03.428	543.173	24.696	OK	16-01-2025	11:16:03.428	543.173	1016	OK	16-01-2025	11:16:03.404	543.150	24.696	OK			
16-01-2025	11:16:04.428	544.174	0.025076	49.698002	330	0	OK	16-01-2025	11:16:04.428	544.174	24.694	OK	16-01-2025	11:16:04.428	544.174	1016	OK	16-01-2025	11:16:04.404	544.149	24.694	OK			
16-01-2025	11:16:05.426	545.172	0.028209	49.692001	330	0	OK	16-01-2025	11:16:05.426	545.172	24.692	OK	16-01-2025	11:16:05.426	545.172	1016	OK	16-01-2025	11:16:05.405	545.150	24.692	OK			
16-01-2025	11:16:06.427	546.172	0.023413	49.702000	330	0	OK	16-01-2025	11:16:06.427	546.172	24.687	OK	16-01-2025	11:16:06.427	546.172	1016	OK	16-01-2025	11:16:06.403	546.148	24.687	OK			
16-01-2025	11:16:07.427	547.172	0.025435	49.698002	330	0	OK	16-01-2025	11:16:07.427	547.172	24.687	OK	16-01-2025	11:16:07.427	547.172	1016	OK	16-01-2025	11:16:07.404	547.149	24.687	OK			
16-01-2025	11:16:08.427	548.172	0.022505	49.703999	330	0	OK	16-01-2025	11:16:08.427	548.172	24.685	OK	16-01-2025	11:16:08.427	548.172	1016	OK	16-01-2025	11:16:08.404	548.149	24.685	OK			
16-01-2025	11:16:09.428	549.173	0.024073	49.701000	330	0	OK	16-01-2025	11:16:09.428	549.173	24.684	OK	16-01-2025	11:16:09.428	549.173	1016	OK	16-01-2025	11:16:09.404	549.149	24.684	OK			
16-01-2025	11:16:10.430	550.176	0.021142	49.707001	330	0	OK	16-01-2025	11:16:10.430	550.176	24.682	OK	16-01-2025	11:16:10.430	550.176	1016	OK	16-01-2025	11:16:10.406	550.151	24.682	OK			
16-01-2025	11:16:11.429	551.174	0.021896	49.705002	330	0	OK	16-01-2025	11:16:11.429	551.174	24.687	OK	16-01-2025	11:16:11.429	551.174	1016	OK	16-01-2025	11:16:11.406	551.151	24.687	OK			
16-01-2025	11:16:12.428	552.174	0.025033	49.699001	330	0	OK	16-01-2025	11:16:12.428	552.174	24.685	OK	16-01-2025	11:16:12.428	552.174	1016	OK	16-01-2025	11:16:12.406	552.151	24.685	OK			
16-01-2025	11:16:13.429	553.175	0.020983	49.706001	330	0	OK	16-01-2025	11:16:13.429	553.175	24.695	OK	16-01-2025	11:16:13.429	553.175	1016	OK	16-01-2025	11:16:13.405	553.151	24.695	OK			
16-01-2025	11:16:14.430	554.176	0.019460	49.708000	330	0	OK	16-01-2025	11:16:14.430	554.176	24.705	OK	16-01-2025	11:16:14.430	554.176	1016	OK	16-01-2025	11:16:14.406	554.151	24.705	OK			
16-01-2025	11:16:15.433	555.178	0.020970	49.705002	330	0	OK	16-01-2025	11:16:15.433	555.178	24.705	OK	16-01-2025	11:16:15.433	555.178	1016	OK	16-01-2025	11:16:15.406	555.151	24.705	OK			
16-01-2025	11:16:16.433	556.178	0.023703	49.700001	330	0	OK	16-01-2025	11:16:16.433	556.178	24.701	OK	16-01-2025	11:16:16.433	556.178	1016	OK	16-01-2025	11:16:16.406	556.151	24.701	OK			
16-01-2025	11:16:17.432	557.177	0.020734	49.707001	330	0	OK	16-01-2025	11:16:17.432	557.177	24.690	OK	16-01-2025	11:16:17.432	557.177	1016	OK	16-01-2025	11:16:17.405	557.151	24.690	OK			
16-01-2025	11:16:18.433	558.178	0.021690	49.705002	330	0	OK	16-01-2025	11:16:18.433	558.178	24.691	OK	16-01-2025	11:16:18.433	558.178	1016	OK	16-01-2025	11:16:18.406	558.151	24.687	OK			
16-01-2025	11:16:19.432	559.177	0.017302	49.714001	330	0	OK	16-01-2025	11:16:19.432	559.177	24.688	OK	16-01-2025	11:16:19.432	559.177	1016	OK	16-01-2025	11:16:19.406	559.151	24.686	OK			
16-01-2025	11:16:20.433	560.178	0.022097	49.703999	330	0	OK	16-01-2025	11:16:20.433	560.178	24.693	OK	16-01-2025	11:16:20.433	560.178	1016	OK	16-01-2025	11:16:20.407	560.152	24.692	OK			
16-01-2025	11:16:21.432	561.177	0.015837	49.716999	330	0	OK	16-01-2025	11:16:21.432	561.177	24.687	OK	16-01-2025	11:16:21.432	561.177	1016	OK	16-01-2025	11:16:21.407	561.153	24.687	OK			
16-01-2025	11:16:22.433	562.178	0.017250	49.714001	330	0	OK	16-01-2025	11:16:22.433	562.178	24.689	OK	16-01-2025	11:16:22.433	562.178	1016	OK	16-01-2025	11:16:22.407	562.152	24.689	OK			
16-01-2025	11:16:23.433	563.178	0.018463	49.712002	330	0	OK	16-01-2025	11:16:23.433	563.178	24.685	OK	16-01-2025	11:16:23.433	563.178	1016	OK	16-01-2025	11:16:23.407	563.152	24.685	OK			
16-01-2025	11:16:24.432	564.178	0.022048	49.705002	330	0	OK	16-01-2025	11:16:24.432	564.178	24.684	OK	16-01-2025	11:16:24.432	564.178	1016	OK	16-01-2025	11:16:24.408	564.153	24.684	OK			
16-01-2025	11:16:25.433	565.179	0.017907	49.713001	330	0	OK	16-01-2025	11:16:25.433	565.179	24.686	OK	16-01-2025	11:16:25.433	565.179	1016	OK	16-01-2025	11:16:25.408	565.154	24.686	OK			
16-01-2025	11:16:26.434	566.179	0.023218	49.702999	330	0	OK	16-01-2025	11:16:26.434	566.179	24.681	OK	16-01-2025	11:16:26.434	566.179	1016	OK	16-01-2025	11:16:26.408	566.153	24.681	OK			
16-01-2025	11:16:27.432	567.178	0.022919	49.703999	330	0	OK	16-01-2025	11:16:27.432	567.178	24.677	OK	16-01-2025	11:16:27.432	567.178	1016	OK	16-01-2025	11:16:27.408	567.153	24.677	OK			
16-01-2025	11:16:28.434	568.180	0.023720	49.702000	330	0	OK	16-01-2025	11:16:28.434	568.180	24.681	OK	16-01-2025	11:16:28.434	568.180	1016	OK	16-01-2025	11:16:28.408	568.154	24.681	OK			
16-01-2025	11:16:29.435	569.180	0.022713	49.703999	330	0	OK	16-01-2025	11:16:29.435	569.180	24.681	OK	16-01-2025	11:16:29.435	569.180	1016	OK	16-01-2025	11:16:29.408	569.154	24.681	OK			
16-01-2025	11:16:30.435	570.180	0.025444	49.699001	330	0	OK	16-01-2025	11:16:30.435	570.180	24.677	OK	16-01-2025	11:16:30.435	570.180	1016	OK	16-01-2025	11:16:30.410	570.155	24.677	OK			
16-01-2025	11:16:31.434	571.180	0.025039	49.700001	330	0	OK	16-01-2025	11:16:31.434	571.180	24.675	OK	16-01-2025	11:16:31.434	571.180	1016	OK	16-01-2025	11:16:31.410	571.156	24.675	OK			
16-01-2025	11:16:32.434	572.180	0.025093	49.700001	330	0	OK	16-01-2025	11:16:32.434	572.180	24.674	OK	16-01-2025	11:16:32.434	572.180	1016	OK	16-01-2025	11:16:32.410	572.155	24.674	OK			
16-01-2025	11:16:33.434	573.180	0.021349	49.707001	330	0	OK	16-01-2025	11:16:33.434	573.180	24.678	OK	16-01-2025	11:16:33.434	573.180	1016	OK	16-01-2025	11:16:33.409	573.155	24.678	OK			
16-01-2025	11:16:34.433	574.179	0.021048	49.708000	330	0	OK	16-01-2025	11:16:34.433	574.179	24.674	OK	16-01-2025	11:16:34.433	574.179	1016	OK	16-01-2025	11:16:34.410	574.156	24.674	OK			
16-01-2025	11:16:35.434	575.180	0.021100	49.708000	330	0	OK	16-01-2025	11:16:35.434	575.180	24.673	OK	16-01-2025	11:16:35.434	575.180	1016	OK	16-01-2025	11:16:35.411	575.156	24.673	OK			
16-01-2025	11:16:36.434	576.180	0.017513	49.715000	330	0	OK	16-01-2025	11:16:36.434	576.180	24.674	OK	16-01-2025	11:16:36.434	576.180	1016	OK	16-01-2025	11:16:36.411	576.157	24.674	OK			
16-01-2025	11:16:37.435	577.180	0.024329	49.701000	330	0	OK	16-01-2025	11:16:37.435	577.180	24.679	OK	16-01-2025	11:16:37.435	577.180	1016	OK	16-01-2025	11:16:37.410	577.156	24.679	OK			
16-01-2025	11:16:38.436	578.181	0.021291	49.706001	330	0	OK	16-01-2025	11:16:38.436	578.181	24.689	OK	16-01-2025	11:16:38.436	578.181	1016	OK	16-01-2025	11:16:38.411	578.157	24.686	OK			
