#--- Experiment --------------------------------------------------------------------------																									
#AE-426-1-Ch2																									
#																									
#--- System ------------------------------------------------------------------------------																									
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com																									
#LAPTOP-78SJC00Q																									
#--- Instrument --------------------------------------------------------------------------																									
#Device: FireSting-O2 [] FSO2-C2 SN:2411E508596FD904 Firmware:4.11 Build:001																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ Ch.2] - Oxygen Sensor - UC7-506-067 																									
#--- Settings & Calibration --------------------------------------------------------------																									
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)					
#	128 ms	20% (C)	10M (400x)	470	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	1000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000					
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)					
#	09.12.2024	23.01.2025	7.210000	48.775532	0.827000	0.075000	470	-0.350000	0.874000	0.584000	0.000000	-0.000106	0.000000	0.000000	fixed f	998.699000	20.952000	100.000000	24.876867	20.950000					
#--- Temperature Compensation Channel ----------------------------------------------------																									
#Compensation Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Pressure Compensation Channel -------------------------------------------------------																									
#Compensation Channel [ P1] - Internal Pressure Sensor																									
#Settings: n/a																									
#Calibration: n/a																									
#--- Channel -----------------------------------------------------------------------------																									
#Channel [ T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C																									
#--- Measurement Data --------------------------------------------------------------------																									
Date [ Ch.2 Main]	Time [ Ch.2 Main]	 dt (s) [ Ch.2 Main]	Oxygen (µmol/L) [ Ch.2 Main]	dphi (°) [ Ch.2 Main]	Signal Intensity (mV) [ Ch.2 Main]	Ambient Light (mV) [ Ch.2 Main]	Status [ Ch.2 Main]	Date [ Ch.2 CompT]	Time [ Ch.2 CompT]	 dt (s) [ Ch.2 CompT]	Sample Temp. (°C) [ Ch.2 CompT]	Status [ Ch.2 CompT]	Date [ Ch.2 CompP]	Time [ Ch.2 CompP]	 dt (s) [ Ch.2 CompP]	Pressure (mbar) [ Ch.2 CompP]	Status [ Ch.2 CompP]	Date [ T1]	Time [ T1]	 dt (s) [ T1]	Sample Temp. (°C) [ T1]	Status [ T1]	Date [Comment]	Time [Comment]	Comment
24-01-2025	10:15:02.597	427.299	-0.551677	49.869999	336	0	OK	24-01-2025	10:15:02.597	427.299	24.675	OK	24-01-2025	10:15:02.597	427.299	989	OK	24-01-2025	10:15:02.455	427.157	24.669	OK			
24-01-2025	10:15:03.597	428.299	-0.550132	49.867001	336	0	OK	24-01-2025	10:15:03.597	428.299	24.674	OK	24-01-2025	10:15:03.597	428.299	989	OK	24-01-2025	10:15:03.455	428.157	24.675	OK			
24-01-2025	10:15:04.597	429.299	-0.552043	49.869999	336	0	OK	24-01-2025	10:15:04.597	429.299	24.685	OK	24-01-2025	10:15:04.597	429.299	989	OK	24-01-2025	10:15:04.455	429.157	24.683	OK			
24-01-2025	10:15:05.597	430.299	-0.555923	49.876999	336	0	OK	24-01-2025	10:15:05.597	430.299	24.695	OK	24-01-2025	10:15:05.597	430.299	989	OK	24-01-2025	10:15:05.455	430.157	24.694	OK			
24-01-2025	10:15:06.598	431.300	-0.554956	49.875000	336	0	OK	24-01-2025	10:15:06.598	431.300	24.696	OK	24-01-2025	10:15:06.598	431.300	989	OK	24-01-2025	10:15:06.456	431.158	24.696	OK			
24-01-2025	10:15:07.598	432.300	-0.550010	49.865002	336	0	OK	24-01-2025	10:15:07.598	432.300	24.698	OK	24-01-2025	10:15:07.598	432.300	989	OK	24-01-2025	10:15:07.457	432.159	24.698	OK			
24-01-2025	10:15:08.597	433.299	-0.546199	49.858002	336	0	OK	24-01-2025	10:15:08.597	433.299	24.690	OK	24-01-2025	10:15:08.597	433.299	989	OK	24-01-2025	10:15:08.458	433.160	24.690	OK			
24-01-2025	10:15:09.597	434.299	-0.545622	49.856998	336	0	OK	24-01-2025	10:15:09.597	434.299	24.688	OK	24-01-2025	10:15:09.597	434.299	989	OK	24-01-2025	10:15:09.458	434.160	24.688	OK			
24-01-2025	10:15:10.599	435.301	-0.550536	49.867001	336	0	OK	24-01-2025	10:15:10.599	435.301	24.685	OK	24-01-2025	10:15:10.599	435.301	989	OK	24-01-2025	10:15:10.461	435.163	24.685	OK			
24-01-2025	10:15:11.598	436.300	-0.545194	49.855999	336	0	OK	24-01-2025	10:15:11.598	436.300	24.690	OK	24-01-2025	10:15:11.598	436.300	989	OK	24-01-2025	10:15:11.461	436.163	24.690	OK			
24-01-2025	10:15:12.598	437.300	-0.543186	49.852001	336	0	OK	24-01-2025	10:15:12.598	437.300	24.690	OK	24-01-2025	10:15:12.598	437.300	989	OK	24-01-2025	10:15:12.463	437.165	24.690	OK			
24-01-2025	10:15:13.598	438.300	-0.549688	49.863998	336	0	OK	24-01-2025	10:15:13.598	438.300	24.703	OK	24-01-2025	10:15:13.598	438.300	989	OK	24-01-2025	10:15:13.463	438.165	24.700	OK			
24-01-2025	10:15:14.599	439.301	-0.550047	49.865002	336	0	OK	24-01-2025	10:15:14.599	439.301	24.699	OK	24-01-2025	10:15:14.599	439.301	989	OK	24-01-2025	10:15:14.464	439.166	24.695	OK			
24-01-2025	10:15:15.598	440.300	-0.552801	49.870998	336	0	OK	24-01-2025	10:15:15.598	440.300	24.692	OK	24-01-2025	10:15:15.598	440.300	989	OK	24-01-2025	10:15:15.465	440.167	24.691	OK			
24-01-2025	10:15:16.599	441.301	-0.550364	49.866001	336	0	OK	24-01-2025	10:15:16.599	441.301	24.694	OK	24-01-2025	10:15:16.599	441.301	989	OK	24-01-2025	10:15:16.466	441.168	24.692	OK			
24-01-2025	10:15:17.599	442.301	-0.548855	49.862999	336	0	OK	24-01-2025	10:15:17.599	442.301	24.694	OK	24-01-2025	10:15:17.599	442.301	989	OK	24-01-2025	10:15:17.465	442.167	24.697	OK			
24-01-2025	10:15:18.601	443.303	-0.550085	49.865002	336	0	OK	24-01-2025	10:15:18.601	443.303	24.700	OK	24-01-2025	10:15:18.601	443.303	989	OK	24-01-2025	10:15:18.466	443.168	24.699	OK			
24-01-2025	10:15:19.601	444.303	-0.546676	49.858002	336	0	OK	24-01-2025	10:15:19.601	444.303	24.703	OK	24-01-2025	10:15:19.601	444.303	989	OK	24-01-2025	10:15:19.467	444.169	24.702	OK			
24-01-2025	10:15:20.601	445.303	-0.549909	49.863998	336	0	OK	24-01-2025	10:15:20.601	445.303	24.709	OK	24-01-2025	10:15:20.601	445.303	989	OK	24-01-2025	10:15:20.468	445.170	24.707	OK			
24-01-2025	10:15:21.600	446.302	-0.548614	49.862000	336	0	OK	24-01-2025	10:15:21.600	446.302	24.701	OK	24-01-2025	10:15:21.600	446.302	989	OK	24-01-2025	10:15:21.467	446.169	24.702	OK			
24-01-2025	10:15:22.603	447.305	-0.546066	49.856998	336	0	OK	24-01-2025	10:15:22.603	447.305	24.700	OK	24-01-2025	10:15:22.603	447.305	989	OK	24-01-2025	10:15:22.470	447.172	24.703	OK			
24-01-2025	10:15:23.602	448.304	-0.544264	49.854000	336	0	OK	24-01-2025	10:15:23.602	448.304	24.692	OK	24-01-2025	10:15:23.602	448.304	989	OK	24-01-2025	10:15:23.470	448.172	24.693	OK			
24-01-2025	10:15:24.602	449.304	-0.548893	49.862999	336	0	OK	24-01-2025	10:15:24.602	449.304	24.695	OK	24-01-2025	10:15:24.602	449.304	989	OK	24-01-2025	10:15:24.471	449.173	24.695	OK			
24-01-2025	10:15:25.602	450.304	-0.546087	49.858002	336	0	OK	24-01-2025	10:15:25.602	450.304	24.687	OK	24-01-2025	10:15:25.602	450.304	989	OK	24-01-2025	10:15:25.472	450.174	24.688	OK			
24-01-2025	10:15:26.604	451.306	-0.545006	49.855999	336	0	OK	24-01-2025	10:15:26.604	451.306	24.685	OK	24-01-2025	10:15:26.604	451.306	989	OK	24-01-2025	10:15:26.472	451.174	24.685	OK			
24-01-2025	10:15:27.604	452.306	-0.548101	49.862000	336	0	OK	24-01-2025	10:15:27.604	452.306	24.687	OK	24-01-2025	10:15:27.604	452.306	989	OK	24-01-2025	10:15:27.474	452.176	24.687	OK			
24-01-2025	10:15:28.605	453.307	-0.542216	49.849998	336	0	OK	24-01-2025	10:15:28.605	453.307	24.691	OK	24-01-2025	10:15:28.605	453.307	989	OK	24-01-2025	10:15:28.472	453.174	24.691	OK			
24-01-2025	10:15:29.605	454.307	-0.546960	49.859001	336	0	OK	24-01-2025	10:15:29.605	454.307	24.697	OK	24-01-2025	10:15:29.605	454.307	989	OK	24-01-2025	10:15:29.474	454.176	24.697	OK			
24-01-2025	10:15:30.604	455.306	-0.543258	49.852001	336	0	OK	24-01-2025	10:15:30.604	455.306	24.692	OK	24-01-2025	10:15:30.604	455.306	989	OK	24-01-2025	10:15:30.475	455.177	24.692	OK			
24-01-2025	10:15:31.609	456.311	-0.541933	49.848999	336	0	OK	24-01-2025	10:15:31.609	456.311	24.697	OK	24-01-2025	10:15:31.609	456.311	989	OK	24-01-2025	10:15:31.474	456.176	24.697	OK			
24-01-2025	10:15:32.603	457.305	-0.542695	49.849998	336	0	OK	24-01-2025	10:15:32.603	457.305	24.704	OK	24-01-2025	10:15:32.603	457.305	989	OK	24-01-2025	10:15:32.474	457.176	24.704	OK			
24-01-2025	10:15:33.604	458.306	-0.544017	49.853001	336	0	OK	24-01-2025	10:15:33.604	458.306	24.699	OK	24-01-2025	10:15:33.604	458.306	989	OK	24-01-2025	10:15:33.475	458.177	24.699	OK			
24-01-2025	10:15:34.605	459.307	-0.547069	49.859001	336	0	OK	24-01-2025	10:15:34.605	459.307	24.700	OK	24-01-2025	10:15:34.605	459.307	989	OK	24-01-2025	10:15:34.475	459.177	24.703	OK			
24-01-2025	10:15:35.606	460.308	-0.547351	49.860001	336	0	OK	24-01-2025	10:15:35.606	460.308	24.694	OK	24-01-2025	10:15:35.606	460.308	989	OK	24-01-2025	10:15:35.476	460.178	24.694	OK			
24-01-2025	10:15:36.606	461.308	-0.546604	49.858002	336	0	OK	24-01-2025	10:15:36.606	461.308	24.701	OK	24-01-2025	10:15:36.606	461.308	989	OK	24-01-2025	10:15:36.476	461.178	24.705	OK			
24-01-2025	10:15:37.605	462.307	-0.546285	49.856998	336	0	OK	24-01-2025	10:15:37.605	462.307	24.706	OK	24-01-2025	10:15:37.605	462.307	989	OK	24-01-2025	10:15:37.476	462.178	24.707	OK			
24-01-2025	10:15:38.605	463.307	-0.542169	49.848000	336	0	OK	24-01-2025	10:15:38.605	463.307	24.717	OK	24-01-2025	10:15:38.605	463.307	989	OK	24-01-2025	10:15:38.477	463.179	24.716	OK			
24-01-2025	10:15:39.605	464.307	-0.543160	49.851002	336	0	OK	24-01-2025	10:15:39.605	464.307	24.703	OK	24-01-2025	10:15:39.605	464.307	989	OK	24-01-2025	10:15:39.476	464.178	24.705	OK			
24-01-2025	10:15:40.605	465.307	-0.542658	49.849998	336	0	OK	24-01-2025	10:15:40.605	465.307	24.703	OK	24-01-2025	10:15:40.605	465.307	989	OK	24-01-2025	10:15:40.476	465.178	24.704	OK			
24-01-2025	10:15:41.607	466.309	-0.544985	49.855000	336	0	OK	24-01-2025	10:15:41.607	466.309	24.698	OK	24-01-2025	10:15:41.607	466.309	989	OK	24-01-2025	10:15:41.477	466.179	24.700	OK			
24-01-2025	10:15:42.606	467.308	-0.542548	49.849998	336	0	OK	24-01-2025	10:15:42.606	467.308	24.700	OK	24-01-2025	10:15:42.606	467.308	989	OK	24-01-2025	10:15:42.477	467.179	24.697	OK			
24-01-2025	10:15:43.606	468.308	-0.546066	49.856998	336	0	OK	24-01-2025	10:15:43.606	468.308	24.700	OK	24-01-2025	10:15:43.606	468.308	989	OK	24-01-2025	10:15:43.477	468.179	24.699	OK			
24-01-2025	10:15:44.606	469.308	-0.550658	49.866001	336	0	OK	24-01-2025	10:15:44.606	469.308	24.702	OK	24-01-2025	10:15:44.606	469.308	989	OK	24-01-2025	10:15:44.477	469.179	24.702	OK			
24-01-2025	10:15:45.607	470.309	-0.546210	49.856998	336	0	OK	24-01-2025	10:15:45.607	470.309	24.704	OK	24-01-2025	10:15:45.607	470.309	989	OK	24-01-2025	10:15:45.477	470.179	24.705	OK			
24-01-2025	10:15:46.606	471.308	-0.544595	49.854000	336	0	OK	24-01-2025	10:15:46.606	471.308	24.701	OK	24-01-2025	10:15:46.606	471.308	989	OK	24-01-2025	10:15:46.478	471.180	24.701	OK			
24-01-2025	10:15:47.606	472.308	-0.533107	49.831001	336	0	OK	24-01-2025	10:15:47.606	472.308	24.703	OK	24-01-2025	10:15:47.606	472.308	989	OK	24-01-2025	10:15:47.478	472.180	24.703	OK			
24-01-2025	10:15:48.606	473.308	-0.529906	49.825001	336	0	OK	24-01-2025	10:15:48.606	473.308	24.698	OK	24-01-2025	10:15:48.606	473.308	989	OK	24-01-2025	10:15:48.478	473.180	24.698	OK			
24-01-2025	10:15:49.607	474.309	-0.537410	49.840000	336	0	OK	24-01-2025	10:15:49.607	474.309	24.697	OK	24-01-2025	10:15:49.607	474.309	989	OK	24-01-2025	10:15:49.478	474.180	24.697	OK			
24-01-2025	10:15:50.608	475.310	-0.539963	49.845001	336	0	OK	24-01-2025	10:15:50.608	475.310	24.698	OK	24-01-2025	10:15:50.608	475.310	989	OK	24-01-2025	10:15:50.477	475.180	24.698	OK			
24-01-2025	10:15:51.607	476.309	-0.540220	49.845001	336	0	OK	24-01-2025	10:15:51.607	476.309	24.705	OK	24-01-2025	10:15:51.607	476.309	989	OK	24-01-2025	10:15:51.479	476.181	24.705	OK			
24-01-2025	10:15:52.608	477.310	-0.544017	49.853001	336	0	OK	24-01-2025	10:15:52.608	477.310	24.699	OK	24-01-2025	10:15:52.608	477.310	989	OK	24-01-2025	10:15:52.479	477.181	24.699	OK			
24-01-2025	10:15:53.607	478.309	-0.548542	49.862000	336	0	OK	24-01-2025	10:15:53.607	478.309	24.699	OK	24-01-2025	10:15:53.607	478.309	989	OK	24-01-2025	10:15:53.479	478.181	24.699	OK			
24-01-2025	10:15:54.607	479.309	-0.545807	49.856998	336	0	OK	24-01-2025	10:15:54.607	479.309	24.693	OK	24-01-2025	10:15:54.607	479.309	989	OK	24-01-2025	10:15:54.479	479.181	24.697	OK			
24-01-2025	10:15:55.606	480.308	-0.545022	49.855000	336	0	OK	24-01-2025	10:15:55.606	480.308	24.699	OK	24-01-2025	10:15:55.606	480.308	989	OK	24-01-2025	10:15:55.479	480.181	24.695	OK			
24-01-2025	10:15:56.607	481.309	-0.541246	49.848000	336	0	OK	24-01-2025	10:15:56.607	481.309	24.692	OK	24-01-2025	10:15:56.607	481.309	989	OK	24-01-2025	10:15:56.480	481.182	24.693	OK			
24-01-2025	10:15:57.607	482.309	-0.542251	49.849998	336	0	OK	24-01-2025	10:15:57.607	482.309	24.692	OK	24-01-2025	10:15:57.607	482.309	989	OK	24-01-2025	10:15:57.480	482.182	24.694	OK			
24-01-2025	10:15:58.608	483.310	-0.545375	49.855999	336	0	OK	24-01-2025	10:15:58.608	483.310	24.695	OK	24-01-2025	10:15:58.608	483.310	989	OK	24-01-2025	10:15:58.481	483.183	24.692	OK			
24-01-2025	10:15:59.609	484.311	-0.545916	49.856998	336	0	OK	24-01-2025	10:15:59.609	484.311	24.696	OK	24-01-2025	10:15:59.609	484.311	989	OK	24-01-2025	10:15:59.482	484.184	24.692	OK			
24-01-2025	10:16:00.610	485.313	-0.544910	49.855000	336	0	OK	24-01-2025	10:16:00.610	485.313	24.696	OK	24-01-2025	10:16:00.610	485.313	989	OK	24-01-2025	10:16:00.481	485.183	24.700	OK			
24-01-2025	10:16:01.611	486.313	-0.551735	49.868000	336	0	OK	24-01-2025	10:16:01.611	486.313	24.704	OK	24-01-2025	10:16:01.611	486.313	989	OK	24-01-2025	10:16:01.483	486.185	24.702	OK			
24-01-2025	10:16:02.610	487.312	-0.548148	49.861000	336	0	OK	24-01-2025	10:16:02.610	487.312	24.702	OK	24-01-2025	10:16:02.610	487.312	989	OK	24-01-2025	10:16:02.482	487.184	24.701	OK			
24-01-2025	10:16:03.610	488.312	-0.541076	49.847000	336	0	OK	24-01-2025	10:16:03.610	488.312	24.701	OK	24-01-2025	10:16:03.610	488.312	989	OK	24-01-2025	10:16:03.482	488.184	24.698	OK			
24-01-2025	10:16:04.610	489.312	-0.544927	49.854000	336	0	OK	24-01-2025	10:16:04.610	489.312	24.710	OK	24-01-2025	10:16:04.610	489.312	989	OK	24-01-2025	10:16:04.482	489.184	24.714	OK			
24-01-2025	10:16:05.611	490.313	-0.543922	49.852001	336	0	OK	24-01-2025	10:16:05.611	490.313	24.710	OK	24-01-2025	10:16:05.611	490.313	989	OK	24-01-2025	10:16:05.482	490.184	24.708	OK			
24-01-2025	10:16:06.610	491.312	-0.550488	49.865002	336	0	OK	24-01-2025	10:16:06.610	491.312	24.711	OK	24-01-2025	10:16:06.610	491.312	989	OK	24-01-2025	10:16:06.482	491.184	24.711	OK			
24-01-2025	10:16:07.610	492.312	-0.543198	49.851002	336	0	OK	24-01-2025	10:16:07.610	492.312	24.704	OK	24-01-2025	10:16:07.610	492.312	989	OK	24-01-2025	10:16:07.483	492.185	24.704	OK			
24-01-2025	10:16:08.611	493.313	-0.541970	49.848999	336	0	OK	24-01-2025	10:16:08.611	493.313	24.698	OK	24-01-2025	10:16:08.611	493.313	989	OK	24-01-2025	10:16:08.484	493.186	24.698	OK			
24-01-2025	10:16:09.614	494.316	-0.542681	49.851002	336	0	OK	24-01-2025	10:16:09.614	494.316	24.690	OK	24-01-2025	10:16:09.614	494.316	989	OK	24-01-2025	10:16:09.483	494.185	24.690	OK			
24-01-2025	10:16:10.611	495.313	-0.547388	49.860001	336	0	OK	24-01-2025	10:16:10.611	495.313	24.695	OK	24-01-2025	10:16:10.611	495.313	989	OK	24-01-2025	10:16:10.484	495.186	24.695	OK			
24-01-2025	10:16:11.611	496.313	-0.551761	49.868999	336	0	OK	24-01-2025	10:16:11.611	496.313	24.691	OK	24-01-2025	10:16:11.611	496.313	989	OK	24-01-2025	10:16:11.484	496.186	24.691	OK			
24-01-2025	10:16:12.610	497.312	-0.551159	49.867001	336	0	OK	24-01-2025	10:16:12.610	497.312	24.702	OK	24-01-2025	10:16:12.610	497.312	989	OK	24-01-2025	10:16:12.483	497.186	24.702	OK			
24-01-2025	10:16:13.611	498.313	-0.548001	49.861000	336	0	OK	24-01-2025	10:16:13.611	498.313	24.698	OK	24-01-2025	10:16:13.611	498.313	989	OK	24-01-2025	10:16:13.484	498.186	24.698	OK			
24-01-2025	10:16:14.613	499.315	-0.538061	49.841000	336	0	OK	24-01-2025	10:16:14.613	499.315	24.701	OK	24-01-2025	10:16:14.613	499.315	989	OK	24-01-2025	10:16:14.485	499.187	24.700	OK			
24-01-2025	10:16:15.614	500.316	-0.532029	49.828999	336	0	OK	24-01-2025	10:16:15.614	500.316	24.701	OK	24-01-2025	10:16:15.614	500.316	989	OK	24-01-2025	10:16:15.484	500.186	24.704	OK			
24-01-2025	10:16:16.613	501.315	-0.524690	49.813000	336	0	OK	24-01-2025	10:16:16.613	501.315	24.720	OK	24-01-2025	10:16:16.613	501.315	989	OK	24-01-2025	10:16:16.484	501.186	24.718	OK			
24-01-2025	10:16:17.613	502.315	-0.531079	49.826000	336	0	OK	24-01-2025	10:16:17.613	502.315	24.716	OK	24-01-2025	10:16:17.613	502.315	989	OK	24-01-2025	10:16:17.484	502.186	24.717	OK			
24-01-2025	10:16:18.614	503.316	-0.537929	49.840000	336	0	OK	24-01-2025	10:16:18.614	503.316	24.711	OK	24-01-2025	10:16:18.614	503.316	989	OK	24-01-2025	10:16:18.484	503.186	24.711	OK			
24-01-2025	10:16:19.613	504.315	-0.540185	49.845001	336	0	OK	24-01-2025	10:16:19.613	504.315	24.704	OK	24-01-2025	10:16:19.613	504.315	989	OK	24-01-2025	10:16:19.484	504.186	24.704	OK			
24-01-2025	10:16:20.613	505.315	-0.542978	49.851002	336	0	OK	24-01-2025	10:16:20.613	505.315	24.698	OK	24-01-2025	10:16:20.613	505.315	989	OK	24-01-2025	10:16:20.484	505.186	24.697	OK			
24-01-2025	10:16:21.615	506.317	-0.545632	49.855999	336	0	OK	24-01-2025	10:16:21.615	506.317	24.702	OK	24-01-2025	10:16:21.615	506.317	989	OK	24-01-2025	10:16:21.484	506.186	24.704	OK			
24-01-2025	10:16:22.615	507.317	-0.548820	49.862999	336	0	OK	24-01-2025	10:16:22.615	507.317	24.693	OK	24-01-2025	10:16:22.615	507.317	989	OK	24-01-2025	10:16:22.485	507.187	24.697	OK			
24-01-2025	10:16:23.615	508.317	-0.541653	49.848000	336	0	OK	24-01-2025	10:16:23.615	508.317	24.703	OK	24-01-2025	10:16:23.615	508.317	989	OK	24-01-2025	10:16:23.484	508.186	24.701	OK			
24-01-2025	10:16:24.616	509.318	-0.534747	49.834999	336	0	OK	24-01-2025	10:16:24.616	509.318	24.693	OK	24-01-2025	10:16:24.616	509.318	989	OK	24-01-2025	10:16:24.486	509.188	24.694	OK			
24-01-2025	10:16:25.616	510.318	-0.542658	49.849998	336	0	OK	24-01-2025	10:16:25.616	510.318	24.703	OK	24-01-2025	10:16:25.616	510.318	989	OK	24-01-2025	10:16:25.487	510.189	24.701	OK			
24-01-2025	10:16:26.617	511.319	-0.547107	49.859001	336	0	OK	24-01-2025	10:16:26.617	511.319	24.701	OK	24-01-2025	10:16:26.617	511.319	989	OK	24-01-2025	10:16:26.486	511.188	24.702	OK			
24-01-2025	10:16:27.618	512.320	-0.546972	49.858002	336	0	OK	24-01-2025	10:16:27.618	512.320	24.711	OK	24-01-2025	10:16:27.618	512.320	989	OK	24-01-2025	10:16:27.487	512.189	24.711	OK			
24-01-2025	10:16:28.619	513.321	-0.548086	49.860001	336	0	OK	24-01-2025	10:16:28.619	513.321	24.714	OK	24-01-2025	10:16:28.619	513.321	989	OK	24-01-2025	10:16:28.486	513.188	24.714	OK			
24-01-2025	10:16:29.618	514.320	-0.544240	49.853001	336	0	OK	24-01-2025	10:16:29.618	514.320	24.705	OK	24-01-2025	10:16:29.618	514.320	989	OK	24-01-2025	10:16:29.486	514.188	24.705	OK			
24-01-2025	10:16:30.618	515.321	-0.547216	49.859001	336	0	OK	24-01-2025	10:16:30.618	515.321	24.704	OK	24-01-2025	10:16:30.618	515.321	989	OK	24-01-2025	10:16:30.487	515.189	24.704	OK			
24-01-2025	10:16:31.618	516.320	-0.546491	49.858002	336	0	OK	24-01-2025	10:16:31.618	516.320	24.698	OK	24-01-2025	10:16:31.618	516.320	989	OK	24-01-2025	10:16:31.487	516.189	24.698	OK			
24-01-2025	10:16:32.618	517.320	-0.546663	49.859001	336	0	OK	24-01-2025	10:16:32.618	517.320	24.689	OK	24-01-2025	10:16:32.618	517.320	989	OK	24-01-2025	10:16:32.488	517.190	24.689	OK			
24-01-2025	10:16:33.618	518.320	-0.549581	49.863998	336	0	OK	24-01-2025	10:16:33.618	518.320	24.700	OK	24-01-2025	10:16:33.618	518.320	989	OK	24-01-2025	10:16:33.488	518.190	24.700	OK			
24-01-2025	10:16:34.618	519.320	-0.548185	49.861000	336	0	OK	24-01-2025	10:16:34.618	519.320	24.703	OK	24-01-2025	10:16:34.618	519.320	989	OK	24-01-2025	10:16:34.487	519.189	24.702	OK			
24-01-2025	10:16:35.618	520.320	-0.540909	49.846001	336	0	OK	24-01-2025	10:16:35.618	520.320	24.710	OK	24-01-2025	10:16:35.618	520.320	989	OK	24-01-2025	10:16:35.487	520.189	24.711	OK			
24-01-2025	10:16:36.620	521.322	-0.544055	49.853001	336	0	OK	24-01-2025	10:16:36.620	521.322	24.700	OK	24-01-2025	10:16:36.620	521.322	989	OK	24-01-2025	10:16:36.488	521.190	24.704	OK			
24-01-2025	10:16:37.619	522.321	-0.542548	49.849998	336	0	OK	24-01-2025	10:16:37.619	522.321	24.700	OK	24-01-2025	10:16:37.619	522.321	989	OK	24-01-2025	10:16:37.488	522.190	24.699	OK			
24-01-2025	10:16:38.620	523.322	-0.547069	49.859001	336	0	OK	24-01-2025	10:16:38.620	523.322	24.700	OK	24-01-2025	10:16:38.620	523.322	989	OK	24-01-2025	10:16:38.489	523.191	24.696	OK			
24-01-2025	10:16:39.621	524.323	-0.549224	49.862999	336	0	OK	24-01-2025	10:16:39.621	524.323	24.704	OK	24-01-2025	10:16:39.621	524.323	989	OK	24-01-2025	10:16:39.490	524.192	24.700	OK			
24-01-2025	10:16:40.622	525.324	-0.547754	49.860001	336	0	OK	24-01-2025	10:16:40.622	525.324	24.705	OK	24-01-2025	10:16:40.622	525.324	989	OK	24-01-2025	10:16:40.489	525.191	24.707	OK			
24-01-2025	10:16:41.622	526.324	-0.544632	49.854000	336	0	OK	24-01-2025	10:16:41.622	526.324	24.702	OK	24-01-2025	10:16:41.622	526.324	989	OK	24-01-2025	10:16:41.489	526.191	24.704	OK			
24-01-2025	10:16:42.622	527.324	-0.544165	49.853001	336	0	OK	24-01-2025	10:16:42.622	527.324	24.703	OK	24-01-2025	10:16:42.622	527.324	989	OK	24-01-2025	10:16:42.489	527.192	24.703	OK			
24-01-2025	10:16:43.624	528.326	-0.546825	49.858002	336	0	OK	24-01-2025	10:16:43.624	528.326	24.707	OK	24-01-2025	10:16:43.624	528.326	989	OK	24-01-2025	10:16:43.489	528.191	24.704	OK			
24-01-2025	10:16:44.624	529.326	-0.546066	49.856998	336	0	OK	24-01-2025	10:16:44.624	529.326	24.700	OK	24-01-2025	10:16:44.624	529.326	989	OK	24-01-2025	10:16:44.489	529.191	24.702	OK			
24-01-2025	10:16:45.624	530.326	-0.549224	49.862999	336	0	OK	24-01-2025	10:16:45.624	530.326	24.704	OK	24-01-2025	10:16:45.624	530.326	989	OK	24-01-2025	10:16:45.489	530.191	24.701	OK			
24-01-2025	10:16:46.625	531.327	-0.546825	49.858002	336	0	OK	24-01-2025	10:16:46.625	531.327	24.707	OK	24-01-2025	10:16:46.625	531.327	989	OK	24-01-2025	10:16:46.489	531.191	24.704	OK			
24-01-2025	10:16:47.624	532.326	-0.547401	49.859001	336	0	OK	24-01-2025	10:16:47.624	532.326	24.709	OK	24-01-2025	10:16:47.624	532.326	989	OK	24-01-2025	10:16:47.489	532.191	24.709	OK			
24-01-2025	10:16:48.625	533.327	-0.548552	49.861000	336	0	OK	24-01-2025	10:16:48.625	533.327	24.713	OK	24-01-2025	10:16:48.625	533.327	989	OK	24-01-2025	10:16:48.489	533.191	24.713	OK			
24-01-2025	10:16:49.628	534.330	-0.547720	49.860001	336	0	OK	24-01-2025	10:16:49.628	534.330	24.704	OK	24-01-2025	10:16:49.628	534.330	989	OK	24-01-2025	10:16:49.490	534.192	24.704	OK			
24-01-2025	10:16:50.626	535.328	-0.550526	49.865002	336	0	OK	24-01-2025	10:16:50.626	535.328	24.712	OK	24-01-2025	10:16:50.626	535.328	989	OK	24-01-2025	10:16:50.490	535.192	24.712	OK			
